username,course_id,click_about,click_courseware,click_forum,click_info,click_progress,close_courseware,create_comment,create_thread,load_video,pause_video,play_video,problem_check,problem_check_correct,problem_check_incorrect,problem_get,problem_save,reset_problem,seek_video,stop_video,truth
44003,44031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
44003,44055,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
44003,44085,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44003,44105,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
44003,44188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44003,44246,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
44004,44094,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44004,44170,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
44005,44199,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
44006,44065,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
44007,44022,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
0,44173,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1,44021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
2,44222,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
3,44161,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
4,44059,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
5,44161,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
5,44188,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
6,44069,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
7,44085,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7,44222,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
8,44179,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
9,44186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
10,44174,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
10,44176,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
11,44008,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
12,44119,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
12,44157,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
12,44160,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
13,44025,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13,44035,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
13,44040,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13,44157,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14,44086,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
14,44093,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14,44127,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
14,44219,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
14,44230,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
14,44231,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15,44028,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
15,44035,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
15,44199,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
16,44035,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,44125,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
16,44160,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
17,44029,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
17,44062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,44090,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,44149,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
17,44222,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,44177,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19,44033,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
20,44181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,44179,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
22,44179,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
23,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
23,44085,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
24,44157,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
25,44094,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
26,44137,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
27,44015,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
27,44213,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
28,44206,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
29,44163,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,44121,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
31,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
31,44068,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,44105,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
32,44091,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1
33,44029,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
33,44090,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
34,44089,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
35,44017,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
36,44095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
36,44210,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
37,44036,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
37,44045,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
38,44188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
39,44213,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
40,44136,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41,44010,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
42,44034,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
42,44036,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
43,44153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44157,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
45,44028,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
45,44065,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
45,44126,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
45,44214,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
46,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
47,44188,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
48,44023,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
49,44099,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
50,44079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
50,44132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,44134,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
51,44185,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
52,44121,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
52,44124,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
53,44020,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
53,44028,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
54,44121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,44153,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
55,44173,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
56,44181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
56,44184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
57,44036,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
58,44185,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
59,44020,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
59,44121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,44121,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
60,44178,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
61,44014,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
62,44184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
63,44011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
63,44135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,44091,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
65,44048,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
66,44090,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
67,44152,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
67,44181,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
68,44134,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
69,44023,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
69,44108,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
70,44222,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
71,44248,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
72,44118,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
73,44047,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
74,44105,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
77,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
77,44113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
78,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
80,44144,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
81,44188,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
82,44129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
83,44027,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
85,44026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
85,44121,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
88,44069,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
88,44113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
89,44138,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
90,44053,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
90,44066,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
90,44117,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
91,44085,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
92,44103,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
93,44115,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
94,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
95,44029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,44058,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
96,44076,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
98,44222,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
99,44222,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
100,44188,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
101,44106,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,44140,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
102,44028,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
103,44028,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
104,44105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,44208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,44224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
107,44170,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
107,44205,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
108,44222,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,44062,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,44024,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
110,44160,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
111,44033,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
112,44020,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
112,44026,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
112,44133,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
114,44219,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
115,44135,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
115,44160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
116,44169,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
117,44008,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
117,44032,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
117,44119,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
117,44177,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
118,44170,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
119,44138,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0
120,44086,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
120,44108,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
121,44028,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0
121,44199,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1
122,44082,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
123,44179,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
124,44188,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
126,44213,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
127,44173,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
127,44254,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
128,44033,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
128,44034,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
128,44169,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
129,44026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
129,44029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
129,44031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
129,44068,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
129,44133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,44135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,44152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,44162,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
129,44173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
130,44169,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
130,44248,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
131,44120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
131,44123,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
132,44040,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
132,44135,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
133,44053,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
134,44094,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1
134,44188,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
135,44033,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
136,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
137,44113,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
137,44198,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
137,44215,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
139,44036,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
139,44135,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140,44035,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
140,44134,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
141,44035,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
141,44153,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
141,44157,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
142,44029,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
143,44220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
144,44119,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
144,44153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,44166,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
145,44181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
146,44148,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
147,44155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,44198,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
149,44138,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
150,44028,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
150,44177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,44105,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
152,44218,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1
152,44222,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
154,44010,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
154,44134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
154,44138,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
156,44125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,44135,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
156,44199,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
156,44203,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
157,44180,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
159,44150,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
160,44222,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
161,44069,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
161,44188,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
163,44085,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
164,44032,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
164,44065,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
164,44105,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
164,44179,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
164,44204,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
165,44068,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
166,44100,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
166,44110,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
166,44180,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1
167,44253,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
168,44030,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
169,44019,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
170,44214,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
171,44084,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
172,44105,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
173,44013,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
174,44213,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
175,44085,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
177,44157,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
177,44158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
177,44188,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
178,44173,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
179,44157,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
180,44222,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
181,44045,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
181,44065,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
181,44222,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
182,44150,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
183,44023,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
184,44068,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
184,44222,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,44244,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
186,44253,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
189,44053,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
190,44025,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
190,44119,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
191,44222,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
192,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
192,44062,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
193,44157,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
194,44023,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
195,44028,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
196,44160,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
196,44162,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
197,44124,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1
197,44173,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
198,44058,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
199,44019,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
200,44031,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
200,44069,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
200,44141,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
201,44222,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
202,44068,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
203,44022,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
204,44138,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
